Sample,Status,Lactate,Alanine,Acetate,Glutamate,Methionine,Asparagine,Inositol,O-Acetyl carnosine,Glicero Phospo Choline,Fructose,Beta-Glucose,Trigonelline,Alpha glucose,Fumarate,Tyrosine,NADPH,Phenyl alanine
AE-1,Tahan,0.94,3.16,0.18,0.85,1.53,0.18,0.95,44.8,2.34,3626.02,4.30,2.63,3.23,1.81,2.07,0.36,0.61
AE-2,Tahan,0.72,4.51,0.35,0.60,2.63,0.46,0.5,26.05,2.96,3715.50,7.93,5.15,5.03,0.68,0.61,1.37,0.62
AE-3,Tahan,0.91,3.05,0.21,0.24,1.05,0.32,0.60,26.20,2.12,3118.78,1.22,2.07,2.28,0.55,1.01,1.02,0.61
BF-1,Rentan,4.59,0.04,0.12,0.32,0.09,0.03,0.22,1.57,0.47,399.13,1.53,0.11,0.11,0.04,0.01,0.03,0.05
BF-2,Rentan,4.06,0.06,0.12,0.17,0.03,0.03,0.22,1.24,0.15,480.27,1.34,0.15,0.17,0.01,0.06,0.03,0.03
BF-3,Rentan,4.84,0.17,0.11,0.24,0.05,0.05,0.28,1.14,0.16,432.94,0.96,0.13,0.24,0.01,0.06,0.03,0.03
CG-1,Rentan,15.91,0.14,0.01,0.38,0.05,0.09,0.13,1.05,0.40,676.30,2.39,0.11,0.06,0.04,0.04,0.03,0.02
CG-2,Rentan,15.51,0.15,0.08,0.77,0.06,0.06,0.11,0.84,0.14,228.40,1.55,0.20,0.14,0.03,0.04,0.09,0.03
CG-3,Rentan,16.02,0.14,0.02,0.66,0.02,0.07,0.10,1.05,0.16,370.17,3.31,0.17,0.08,0.09,0.05,0.02,0.02
DH-1,Tahan,0.08,0.05,0.02,0.11,0.33,0.15,0.02,1.06,0.01,604.01,0.52,0.14,0.07,0.03,2.07,0.01,0.02
DH-2,Tahan,1.31,0.09,0.10,0.24,0.32,0.18,0.02,1.24,0.09,615.33,0.43,0.19,0.04,0.08,0.61,0.09,0.04
DH-3,Tahan,1.35,0.14,0.04,0.12,0.45,0.25,0.07,1.19,0.05,635.07,1.68,0.28,0.08,0.03,1.01,0.03,0.02
EI-1,Rentan,0.21,0.17,0.11,0.56,0.18,0.32,0.18,0.64,0.42,345.45,2.82,0.38,0.15,0.22,0.08,0.23,0.07
EI-2,Rentan,0.27,0.04,0.04,0.13,0.11,0.29,0.15,0.94,0.65,243.11,2.31,0.09,0.05,0.13,0.04,0.05,0.02
EI-3,Rentan,0.04,0.07,0.08,0.61,0.10,0.16,0.17,0.05,0.29,514.23,1.55,0.02,0.05,0.10,0.03,0.05,0.04
